2010/12/11 05:51:01,173653,-9281,-6,0,0,0,0,0
2010/12/11 06:51:01,180430,-6777,-4,0,0,0,0,0
2010/12/11 07:51:01,180430,0,0,0,0,0,0,0
2010/12/11 08:51:01,187285,-6855,-4,0,0,0,0,0
2010/12/11 09:51:01,188441,-1156,-1,0,0,0,0,0
2010/12/11 10:51:01,188847,-406,-0,0,0,0,0,0
2010/12/11 11:51:01,188586,261,0,1,0,0,0,0
2010/12/11 12:51:01,188471,115,0,1,0,0,0,0
2010/12/11 13:51:01,189293,-822,-0,0,0,0,0,0
2010/12/11 14:51:01,192585,-3292,-2,0,0,0,0,0
2010/12/11 15:51:02,198380,-5795,-3,0,0,0,0,0
2010/12/11 16:51:01,207067,-8687,-4,0,0,0,0,0
2010/12/11 17:51:01,216652,-9585,-5,0,0,0,0,0
2010/12/11 18:51:01,227851,-11199,-5,0,0,0,0,0
2010/12/11 19:51:01,237781,-9930,-4,0,0,0,0,0
2010/12/11 20:51:01,248992,-11211,-5,0,0,0,0,0
2010/12/11 21:51:01,259901,-10909,-4,0,0,0,0,0
2010/12/11 22:51:01,269936,-10035,-4,0,0,0,0,0
2010/12/11 23:51:01,279713,-9777,-4,0,0,0,0,0
2010/12/12 00:51:01,287452,-7739,-3,0,0,0,0,0
2010/12/12 01:51:01,295779,-8327,-3,0,0,0,0,0
2010/12/12 02:51:01,301913,-6134,-2,0,0,0,0,0
2010/12/12 03:51:01,309805,-7892,-3,0,0,0,0,0
2010/12/12 04:51:02,315195,-5390,-2,0,0,0,0,0
2010/12/12 05:51:01,320350,-5155,-2,0,0,0,0,0
2010/12/12 06:51:01,323681,-3331,-1,0,0,0,0,0
2010/12/12 07:51:01,324815,-1134,-0,0,0,0,0,0
2010/12/12 08:51:01,324535,280,0,1,0,0,0,0
2010/12/12 09:51:01,322642,1893,1,1,0,0,0,0
2010/12/12 10:51:01,319717,2925,1,1,0,0,0,0
2010/12/12 11:51:01,316514,3203,1,1,1,0,0,0
2010/12/12 12:51:01,313190,3324,1,1,1,0,0,0
2010/12/12 13:51:01,309975,3215,1,1,1,0,0,0
2010/12/12 14:51:01,307989,1986,1,1,0,0,0,0
2010/12/12 15:51:01,308204,-215,-0,0,0,0,0,0
2010/12/12 16:51:01,310079,-1875,-1,0,0,0,0,0
2010/12/12 17:51:01,312395,-2316,-1,0,0,0,0,0
2010/12/12 18:51:01,319238,-6843,-2,0,0,0,0,0
2010/12/12 19:51:01,324086,-4848,-2,0,0,0,0,0
2010/12/12 20:51:02,329714,-5628,-2,0,0,0,0,0
2010/12/12 21:51:01,336607,-6893,-2,0,0,0,0,0
2010/12/12 22:51:01,343589,-6982,-2,0,0,0,0,0
2010/12/12 23:51:01,350100,-6511,-2,0,0,0,0,0
2010/12/13 00:51:01,355599,-5499,-2,0,0,0,0,0
2010/12/13 01:51:01,125377,230222,65,1,1,1,1,1
2010/12/13 02:51:01,51976,73401,59,1,1,1,1,1
2010/12/13 03:51:01,57805,-5829,-11,0,0,0,0,0
2010/12/13 04:51:01,63988,-6183,-11,0,0,0,0,0
2010/12/13 05:51:01,48683,15305,24,1,1,1,1,1
2010/12/13 06:51:01,53402,-4719,-10,0,0,0,0,0
2010/12/13 07:51:01,42145,11257,21,1,1,1,1,1
2010/12/13 08:51:01,44027,-1882,-4,0,0,0,0,0
2010/12/13 09:51:01,45545,-1518,-3,0,0,0,0,0
2010/12/13 10:51:01,46838,-1293,-3,0,0,0,0,0
2010/12/13 11:51:01,48134,-1296,-3,0,0,0,0,0
2010/12/13 12:51:01,49604,-1470,-3,0,0,0,0,0
2010/12/13 13:51:01,51537,-1933,-4,0,0,0,0,0
2010/12/13 14:51:01,54607,-3070,-6,0,0,0,0,0
2010/12/13 15:51:01,59270,-4663,-9,0,0,0,0,0
2010/12/13 16:51:01,65636,-6366,-11,0,0,0,0,0
2010/12/13 17:51:01,73437,-7801,-12,0,0,0,0,0
2010/12/13 18:51:02,81844,-8407,-11,0,0,0,0,0
2010/12/13 19:51:01,89436,-7592,-9,0,0,0,0,0
2010/12/13 20:51:01,96563,-7127,-8,0,0,0,0,0
2010/12/13 21:51:01,104171,-7608,-8,0,0,0,0,0
2010/12/13 22:51:01,111538,-7367,-7,0,0,0,0,0
2010/12/13 23:51:01,118010,-6472,-6,0,0,0,0,0
2010/12/14 00:51:01,124363,-6353,-5,0,0,0,0,0
2010/12/14 01:51:02,131465,-7102,-6,0,0,0,0,0
2010/12/14 02:51:02,138378,-6913,-5,0,0,0,0,0
2010/12/14 03:51:01,82693,55685,40,1,1,1,1,1
2010/12/14 04:51:01,89202,-6509,-8,0,0,0,0,0
2010/12/14 05:51:01,95015,-5813,-7,0,0,0,0,0
2010/12/14 06:51:01,102048,-7033,-7,0,0,0,0,0
2010/12/14 07:51:01,106353,-4305,-4,0,0,0,0,0
2010/12/14 08:51:01,107823,-1470,-1,0,0,0,0,0
2010/12/14 09:51:01,108616,-793,-1,0,0,0,0,0
2010/12/14 10:51:01,108766,-150,-0,0,0,0,0,0
2010/12/14 11:51:01,108993,-227,-0,0,0,0,0,0
2010/12/14 12:51:01,108993,0,0,0,0,0,0,0
2010/12/14 13:51:01,111006,-2013,-2,0,0,0,0,0
2010/12/14 14:51:01,114642,-3636,-3,0,0,0,0,0
2010/12/14 15:51:01,120571,-5929,-5,0,0,0,0,0
2010/12/14 16:51:01,129966,-9395,-8,0,0,0,0,0
2010/12/14 17:51:01,71654,58312,45,1,1,1,1,1
2010/12/14 18:51:01,79832,-8178,-11,0,0,0,0,0
2010/12/14 19:51:01,87868,-8036,-10,0,0,0,0,0
2010/12/14 20:51:01,96389,-8521,-10,0,0,0,0,0
2010/12/14 21:51:01,104032,-7643,-8,0,0,0,0,0
2010/12/14 22:51:01,112084,-8052,-8,0,0,0,0,0
2010/12/14 23:51:01,119151,-7067,-6,0,0,0,0,0
2010/12/15 00:51:01,125156,-6005,-5,0,0,0,0,0
2010/12/15 01:51:02,130777,-5621,-4,0,0,0,0,0
2010/12/15 02:51:02,137581,-6804,-5,0,0,0,0,0
2010/12/15 03:51:02,144997,-7416,-5,0,0,0,0,0
2010/12/15 04:51:01,152147,-7150,-5,0,0,0,0,0
2010/12/15 05:51:01,159328,-7181,-5,0,0,0,0,0
2010/12/15 06:51:02,163324,-3996,-3,0,0,0,0,0
2010/12/15 07:51:01,166472,-3148,-2,0,0,0,0,0
2010/12/15 08:51:01,167101,-629,-0,0,0,0,0,0
2010/12/15 09:51:01,166687,414,0,1,0,0,0,0
2010/12/15 10:51:02,165376,1311,1,1,0,0,0,0
2010/12/15 11:51:01,163919,1457,1,1,0,0,0,0
2010/12/15 12:51:01,163443,476,0,1,0,0,0,0
2010/12/15 13:51:01,77275,86168,53,1,1,1,1,1
2010/12/15 14:51:02,81465,-4190,-5,0,0,0,0,0
2010/12/15 15:51:01,54625,26840,33,1,1,1,1,1
2010/12/15 16:51:01,60561,-5936,-11,0,0,0,0,0
2010/12/15 17:51:01,67944,-7383,-12,0,0,0,0,0
2010/12/15 18:51:01,75888,-7944,-12,0,0,0,0,0
2010/12/15 19:51:02,83080,-7192,-9,0,0,0,0,0
2010/12/15 20:51:02,89833,-6753,-8,0,0,0,0,0
2010/12/15 21:51:01,98392,-8559,-10,0,0,0,0,0
2010/12/15 22:51:01,106179,-7787,-8,0,0,0,0,0
2010/12/15 23:51:01,114098,-7919,-7,0,0,0,0,0
2010/12/16 00:51:02,119269,-5171,-5,0,0,0,0,0
2010/12/16 01:51:01,125662,-6393,-5,0,0,0,0,0
2010/12/16 02:51:01,131995,-6333,-5,0,0,0,0,0
2010/12/16 03:51:01,138309,-6314,-5,0,0,0,0,0
2010/12/16 04:51:01,145668,-7359,-5,0,0,0,0,0
2010/12/16 05:51:01,145668,0,0,0,0,0,0,0
2010/12/16 06:51:01,156882,-11214,-8,0,0,0,0,0
2010/12/16 07:51:02,159121,-2239,-1,0,0,0,0,0
2010/12/16 08:51:01,160253,-1132,-1,0,0,0,0,0
2010/12/16 09:51:01,160054,199,0,1,0,0,0,0
2010/12/16 10:51:01,159006,1048,1,1,0,0,0,0
2010/12/16 11:51:01,158027,979,1,1,0,0,0,0
2010/12/16 12:51:01,157540,487,0,1,0,0,0,0
2010/12/16 13:51:01,158573,-1033,-1,0,0,0,0,0
2010/12/16 14:51:01,162323,-3750,-2,0,0,0,0,0
2010/12/16 15:51:01,170148,-7825,-5,0,0,0,0,0
2010/12/16 16:51:01,180979,-10831,-6,0,0,0,0,0
2010/12/16 17:51:01,194247,-13268,-7,0,0,0,0,0
2010/12/16 18:51:01,207871,-13624,-7,0,0,0,0,0
2010/12/16 19:51:01,220737,-12866,-6,0,0,0,0,0
2010/12/16 20:51:01,97963,122774,56,1,1,1,1,1
2010/12/16 21:51:01,105192,-7229,-7,0,0,0,0,0
2010/12/16 22:51:01,114266,-9074,-9,0,0,0,0,0
2010/12/16 23:51:01,122148,-7882,-7,0,0,0,0,0
2010/12/17 00:51:02,128190,-6042,-5,0,0,0,0,0
2010/12/17 01:51:01,135401,-7211,-6,0,0,0,0,0
2010/12/17 02:51:01,78970,56431,42,1,1,1,1,1
2010/12/17 03:51:01,84981,-6011,-8,0,0,0,0,0
2010/12/17 04:51:01,92101,-7120,-8,0,0,0,0,0
2010/12/17 05:51:01,97889,-5788,-6,0,0,0,0,0
2010/12/17 06:51:01,102543,-4654,-5,0,0,0,0,0
2010/12/17 07:51:01,64947,37596,37,1,1,1,1,1
2010/12/17 08:51:01,67352,-2405,-4,0,0,0,0,0
2010/12/17 09:51:01,69210,-1858,-3,0,0,0,0,0
2010/12/17 10:51:01,70736,-1526,-2,0,0,0,0,0
2010/12/17 11:51:02,72209,-1473,-2,0,0,0,0,0
2010/12/17 12:51:02,73971,-1762,-2,0,0,0,0,0
2010/12/17 13:51:01,76418,-2447,-3,0,0,0,0,0
2010/12/17 14:51:01,80238,-3820,-5,0,0,0,0,0
2010/12/17 15:51:01,85789,-5551,-7,0,0,0,0,0
2010/12/17 16:51:01,56665,29124,34,1,1,1,1,1
2010/12/17 17:51:02,64034,-7369,-13,0,0,0,0,0
2010/12/17 18:51:02,71205,-7171,-11,0,0,0,0,0
2010/12/17 19:51:01,77391,-6186,-9,0,0,0,0,0
2010/12/17 20:51:01,85800,-8409,-11,0,0,0,0,0
2010/12/17 21:51:01,93148,-7348,-9,0,0,0,0,0
2010/12/17 22:51:01,99848,-6700,-7,0,0,0,0,0
2010/12/17 23:51:01,45835,54013,54,1,1,1,1,1
2010/12/18 00:51:02,49736,-3901,-9,0,0,0,0,0
2010/12/18 01:51:02,53458,-3722,-7,0,0,0,0,0
2010/12/18 02:51:02,56851,-3393,-6,0,0,0,0,0
2010/12/18 03:51:01,60862,-4011,-7,0,0,0,0,0
2010/12/18 04:51:01,64724,-3862,-6,0,0,0,0,0
2010/12/18 05:51:01,68863,-4139,-6,0,0,0,0,0
2010/12/18 06:51:01,71956,-3093,-4,0,0,0,0,0
2010/12/18 07:51:02,74186,-2230,-3,0,0,0,0,0
2010/12/18 08:51:01,75931,-1745,-2,0,0,0,0,0
2010/12/18 09:51:01,77007,-1076,-1,0,0,0,0,0
2010/12/18 10:51:01,77694,-687,-1,0,0,0,0,0
2010/12/18 11:51:01,78328,-634,-1,0,0,0,0,0
2010/12/18 12:51:01,78960,-632,-1,0,0,0,0,0
2010/12/18 13:51:01,80188,-1228,-2,0,0,0,0,0
2010/12/18 14:51:01,82675,-2487,-3,0,0,0,0,0
2010/12/18 15:51:01,86915,-4240,-5,0,0,0,0,0
2010/12/18 16:51:01,93061,-6146,-7,0,0,0,0,0
2010/12/18 17:51:01,99225,-6164,-7,0,0,0,0,0
2010/12/18 18:51:01,107364,-8139,-8,0,0,0,0,0
2010/12/18 19:51:01,115656,-8292,-8,0,0,0,0,0
2010/12/18 20:51:01,122551,-6895,-6,0,0,0,0,0
2010/12/18 21:51:02,129127,-6576,-5,0,0,0,0,0
2010/12/18 22:51:02,135000,-5873,-5,0,0,0,0,0
2010/12/18 23:51:02,142316,-7316,-5,0,0,0,0,0
2010/12/19 00:51:01,146622,-4306,-3,0,0,0,0,0
2010/12/19 01:51:02,151961,-5339,-4,0,0,0,0,0
2010/12/19 02:51:01,157689,-5728,-4,0,0,0,0,0
2010/12/19 03:51:01,161948,-4259,-3,0,0,0,0,0
2010/12/19 04:51:01,166374,-4426,-3,0,0,0,0,0
2010/12/19 05:51:01,170383,-4009,-2,0,0,0,0,0
2010/12/19 06:51:01,172532,-2149,-1,0,0,0,0,0
2010/12/19 07:51:01,172694,-162,-0,0,0,0,0,0
2010/12/19 08:51:01,170983,1711,1,1,0,0,0,0
2010/12/19 09:51:01,168465,2518,1,1,1,0,0,0
2010/12/19 10:51:02,165002,3463,2,1,1,1,0,0
2010/12/19 11:51:01,161814,3188,2,1,1,0,0,0
2010/12/19 12:51:01,158943,2871,2,1,1,0,0,0
2010/12/19 13:51:01,156907,2036,1,1,1,0,0,0
2010/12/19 14:51:01,157103,-196,-0,0,0,0,0,0
2010/12/19 15:51:01,160254,-3151,-2,0,0,0,0,0
2010/12/19 16:51:01,165362,-5108,-3,0,0,0,0,0
2010/12/19 17:51:01,172094,-6732,-4,0,0,0,0,0
2010/12/19 18:51:02,180982,-8888,-5,0,0,0,0,0
2010/12/19 19:51:01,189209,-8227,-5,0,0,0,0,0
2010/12/19 20:51:01,200662,-11453,-6,0,0,0,0,0
2010/12/19 21:51:01,208992,-8330,-4,0,0,0,0,0
2010/12/19 22:51:01,218704,-9712,-5,0,0,0,0,0
2010/12/19 23:51:01,227486,-8782,-4,0,0,0,0,0
2010/12/20 00:51:01,233334,-5848,-3,0,0,0,0,0
2010/12/20 01:51:02,233334,0,0,0,0,0,0,0
2010/12/20 02:51:01,245995,-12661,-5,0,0,0,0,0
2010/12/20 03:51:01,97428,148567,60,1,1,1,1,1
2010/12/20 04:51:01,104926,-7498,-8,0,0,0,0,0
2010/12/20 05:51:01,112444,-7518,-7,0,0,0,0,0
2010/12/20 06:51:01,117685,-5241,-5,0,0,0,0,0
2010/12/20 07:51:01,67259,50426,43,1,1,1,1,1
2010/12/20 08:51:01,70090,-2831,-4,0,0,0,0,0
2010/12/20 09:51:01,72239,-2149,-3,0,0,0,0,0
2010/12/20 10:51:01,73989,-1750,-2,0,0,0,0,0
2010/12/20 11:51:02,75539,-1550,-2,0,0,0,0,0
2010/12/20 12:51:01,77227,-1688,-2,0,0,0,0,0
2010/12/20 13:51:01,79578,-2351,-3,0,0,0,0,0
2010/12/20 14:51:01,83330,-3752,-5,0,0,0,0,0
2010/12/20 15:51:01,89501,-6171,-7,0,0,0,0,0
2010/12/20 16:51:01,100687,-11186,-12,0,0,0,0,0
2010/12/20 17:51:01,111014,-10327,-10,0,0,0,0,0
2010/12/20 18:51:01,121942,-10928,-10,0,0,0,0,0
2010/12/20 19:51:01,136087,-14145,-12,0,0,0,0,0
2010/12/20 20:51:01,136087,0,0,0,0,0,0,0
2010/12/20 21:51:01,161199,-25112,-18,0,0,0,0,0
2010/12/20 22:51:01,172328,-11129,-7,0,0,0,0,0
2010/12/20 23:51:01,182834,-10506,-6,0,0,0,0,0
2010/12/21 00:51:01,190501,-7667,-4,0,0,0,0,0
2010/12/21 01:51:01,197291,-6790,-4,0,0,0,0,0
2010/12/21 02:51:02,203192,-5901,-3,0,0,0,0,0
2010/12/21 03:51:01,92309,110883,55,1,1,1,1,1
2010/12/21 04:51:01,98534,-6225,-7,0,0,0,0,0
2010/12/21 05:51:01,63306,35228,36,1,1,1,1,1
2010/12/21 06:51:01,67103,-3797,-6,0,0,0,0,0
2010/12/21 07:51:01,70310,-3207,-5,0,0,0,0,0
2010/12/21 08:51:01,72724,-2414,-3,0,0,0,0,0
2010/12/21 09:51:01,74588,-1864,-3,0,0,0,0,0
2010/12/21 10:51:02,76081,-1493,-2,0,0,0,0,0
2010/12/21 11:51:01,77420,-1339,-2,0,0,0,0,0
2010/12/21 12:51:01,78854,-1434,-2,0,0,0,0,0
2010/12/21 13:51:01,80773,-1919,-2,0,0,0,0,0
2010/12/21 14:51:01,83904,-3131,-4,0,0,0,0,0
2010/12/21 15:51:01,88867,-4963,-6,0,0,0,0,0
2010/12/21 16:51:01,96021,-7154,-8,0,0,0,0,0
2010/12/21 17:51:01,103812,-7791,-8,0,0,0,0,0
2010/12/21 18:51:01,112736,-8924,-9,0,0,0,0,0
2010/12/21 19:51:01,121711,-8975,-8,0,0,0,0,0
2010/12/21 20:51:01,130231,-8520,-7,0,0,0,0,0
2010/12/21 21:51:01,68725,61506,47,1,1,1,1,1
2010/12/21 22:51:01,46611,22114,32,1,1,1,1,1
2010/12/21 23:51:01,50855,-4244,-9,0,0,0,0,0
2010/12/22 00:51:02,54983,-4128,-8,0,0,0,0,0
2010/12/22 01:51:02,59155,-4172,-8,0,0,0,0,0
2010/12/22 02:51:01,63149,-3994,-7,0,0,0,0,0
2010/12/22 03:51:01,63149,0,0,0,0,0,0,0
2010/12/22 04:51:01,72225,-9076,-14,0,0,0,0,0
2010/12/22 05:51:02,76430,-4205,-6,0,0,0,0,0
2010/12/22 06:51:02,79991,-3561,-5,0,0,0,0,0
2010/12/22 07:51:02,82372,-2381,-3,0,0,0,0,0
2010/12/22 08:51:01,84085,-1713,-2,0,0,0,0,0
2010/12/22 09:51:02,85168,-1083,-1,0,0,0,0,0
2010/12/22 10:51:01,85994,-826,-1,0,0,0,0,0
2010/12/22 11:51:01,86541,-547,-1,0,0,0,0,0
2010/12/22 12:51:01,87251,-710,-1,0,0,0,0,0
2010/12/22 13:51:01,88500,-1249,-1,0,0,0,0,0
2010/12/22 14:51:02,91038,-2538,-3,0,0,0,0,0
2010/12/22 15:51:01,95833,-4795,-5,0,0,0,0,0
2010/12/22 16:51:01,103077,-7244,-8,0,0,0,0,0
2010/12/22 17:51:01,112163,-9086,-9,0,0,0,0,0
2010/12/22 18:51:01,121770,-9607,-9,0,0,0,0,0
2010/12/22 19:51:01,131433,-9663,-8,0,0,0,0,0
2010/12/22 20:51:01,140364,-8931,-7,0,0,0,0,0
2010/12/22 21:51:01,148848,-8484,-6,0,0,0,0,0
2010/12/22 22:51:01,157405,-8557,-6,0,0,0,0,0
2010/12/22 23:51:02,163090,-5685,-4,0,0,0,0,0
2010/12/23 00:51:01,71856,91234,56,1,1,1,1,1
2010/12/23 01:51:02,76491,-4635,-6,0,0,0,0,0
2010/12/23 02:51:01,80769,-4278,-6,0,0,0,0,0
2010/12/23 03:51:01,85371,-4602,-6,0,0,0,0,0
2010/12/23 04:51:02,89744,-4373,-5,0,0,0,0,0
2010/12/23 05:51:01,89744,0,0,0,0,0,0,0
2010/12/23 06:51:01,96670,-6926,-8,0,0,0,0,0
2010/12/23 07:51:01,98711,-2041,-2,0,0,0,0,0
2010/12/23 08:51:01,100206,-1495,-2,0,0,0,0,0
2010/12/23 09:51:01,101150,-944,-1,0,0,0,0,0
2010/12/23 10:51:01,101610,-460,-0,0,0,0,0,0
2010/12/23 11:51:01,102223,-613,-1,0,0,0,0,0
2010/12/23 12:51:01,102884,-661,-1,0,0,0,0,0
2010/12/23 13:51:01,104361,-1477,-1,0,0,0,0,0
2010/12/23 14:51:01,107613,-3252,-3,0,0,0,0,0
2010/12/23 15:51:01,113340,-5727,-5,0,0,0,0,0
2010/12/23 16:51:01,121104,-7764,-7,0,0,0,0,0
2010/12/23 17:51:01,130603,-9499,-8,0,0,0,0,0
2010/12/23 18:51:01,140285,-9682,-7,0,0,0,0,0
2010/12/23 19:51:01,140285,0,0,0,0,0,0,0
2010/12/23 20:51:01,156622,-16337,-12,0,0,0,0,0
2010/12/23 21:51:01,156622,0,0,0,0,0,0,0
2010/12/23 22:51:01,156622,0,0,0,0,0,0,0
2010/12/23 23:51:01,156622,0,0,0,0,0,0,0
2010/12/24 00:51:01,156622,0,0,0,0,0,0,0
2010/12/24 01:51:02,156622,0,0,0,0,0,0,0
2010/12/24 02:51:01,156622,0,0,0,0,0,0,0
2010/12/24 03:51:01,156622,0,0,0,0,0,0,0
2010/12/24 04:51:01,156622,0,0,0,0,0,0,0
2010/12/24 05:51:01,186419,-29797,-19,0,0,0,0,0
2010/12/24 06:51:01,186419,0,0,0,0,0,0,0
2010/12/24 07:51:01,186419,0,0,0,0,0,0,0
2010/12/24 08:51:01,186419,0,0,0,0,0,0,0
2010/12/24 09:51:01,186419,0,0,0,0,0,0,0
2010/12/24 10:51:02,186419,0,0,0,0,0,0,0
2010/12/24 11:51:01,186419,0,0,0,0,0,0,0
2010/12/24 12:51:01,173819,12600,7,1,1,1,1,1
2010/12/24 13:51:01,170786,3033,2,1,1,0,0,0
2010/12/24 14:51:01,169520,1266,1,1,0,0,0,0
2010/12/24 15:51:01,169454,66,0,1,0,0,0,0
2010/12/24 16:51:01,171125,-1671,-1,0,0,0,0,0
2010/12/24 17:51:01,53087,118038,69,1,1,1,1,1
2010/12/24 18:51:01,59129,-6042,-11,0,0,0,0,0
2010/12/24 19:51:01,65211,-6082,-10,0,0,0,0,0
2010/12/24 20:51:01,71392,-6181,-9,0,0,0,0,0
2010/12/24 21:51:01,37814,33578,47,1,1,1,1,1
2010/12/24 22:51:01,41704,-3890,-10,0,0,0,0,0
2010/12/24 23:51:01,45269,-3565,-9,0,0,0,0,0
2010/12/25 00:51:01,48588,-3319,-7,0,0,0,0,0
2010/12/25 01:51:02,51719,-3131,-6,0,0,0,0,0
2010/12/25 02:51:01,54798,-3079,-6,0,0,0,0,0
2010/12/25 03:51:01,57853,-3055,-6,0,0,0,0,0
2010/12/25 05:51:01,64468,-6615,-11,0,0,0,0,0
2010/12/25 06:51:02,67558,-3090,-5,0,0,0,0,0
2010/12/25 07:51:01,67558,0,0,0,0,0,0,0
2010/12/25 08:51:01,72264,-4706,-7,0,0,0,0,0
2010/12/25 09:51:01,74042,-1778,-2,0,0,0,0,0
2010/12/25 10:51:01,75287,-1245,-2,0,0,0,0,0
2010/12/25 11:51:01,76157,-870,-1,0,0,0,0,0
2010/12/25 12:51:01,76898,-741,-1,0,0,0,0,0
2010/12/25 13:51:01,78204,-1306,-2,0,0,0,0,0
2010/12/25 14:51:02,80091,-1887,-2,0,0,0,0,0
2010/12/25 15:51:01,83206,-3115,-4,0,0,0,0,0
2010/12/25 16:51:01,88045,-4839,-6,0,0,0,0,0
2010/12/25 17:51:01,94230,-6185,-7,0,0,0,0,0
2010/12/25 18:51:01,101436,-7206,-8,0,0,0,0,0
2010/12/25 19:51:01,101436,0,0,0,0,0,0,0
2010/12/25 20:51:01,116734,-15298,-15,0,0,0,0,0
2010/12/25 21:51:01,39500,77234,66,1,1,1,1,1
2010/12/25 22:51:01,43803,-4303,-11,0,0,0,0,0
2010/12/25 23:51:01,48198,-4395,-10,0,0,0,0,0
2010/12/26 00:51:01,52507,-4309,-9,0,0,0,0,0
2010/12/26 01:51:01,57022,-4515,-9,0,0,0,0,0
2010/12/26 02:51:01,61776,-4754,-8,0,0,0,0,0
2010/12/26 03:51:01,67150,-5374,-9,0,0,0,0,0
2010/12/26 04:51:02,72559,-5409,-8,0,0,0,0,0
2010/12/26 05:51:01,78411,-5852,-8,0,0,0,0,0
2010/12/26 06:51:01,78411,0,0,0,0,0,0,0
2010/12/26 07:51:02,36786,41625,53,1,1,1,1,1
2010/12/26 08:51:01,38749,-1963,-5,0,0,0,0,0
2010/12/26 09:51:01,40389,-1640,-4,0,0,0,0,0
2010/12/26 10:51:02,41776,-1387,-3,0,0,0,0,0
2010/12/26 11:51:01,43090,-1314,-3,0,0,0,0,0
2010/12/26 12:51:01,44401,-1311,-3,0,0,0,0,0
2010/12/26 13:51:02,45915,-1514,-3,0,0,0,0,0
2010/12/26 14:51:01,48022,-2107,-5,0,0,0,0,0
2010/12/26 15:51:01,51331,-3309,-7,0,0,0,0,0
2010/12/26 16:51:02,56587,-5256,-10,0,0,0,0,0
2010/12/26 17:51:01,64101,-7514,-13,0,0,0,0,0
2010/12/26 18:51:01,74509,-10408,-16,0,0,0,0,0
2010/12/26 19:51:01,32218,42291,57,1,1,1,1,1
2010/12/26 20:51:01,37662,-5444,-17,0,0,0,0,0
2010/12/26 21:51:01,43579,-5917,-16,0,0,0,0,0
2010/12/26 22:51:02,49490,-5911,-14,0,0,0,0,0
2010/12/26 23:51:01,55515,-6025,-12,0,0,0,0,0
2010/12/27 00:51:01,61521,-6006,-11,0,0,0,0,0
2010/12/27 01:51:01,67375,-5854,-10,0,0,0,0,0
2010/12/27 02:51:01,37152,30223,45,1,1,1,1,1
2010/12/27 03:51:02,41749,-4597,-12,0,0,0,0,0
2010/12/27 04:51:02,46587,-4838,-12,0,0,0,0,0
2010/12/27 05:51:01,50656,-4069,-9,0,0,0,0,0
2010/12/27 06:51:01,53977,-3321,-7,0,0,0,0,0
2010/12/27 07:51:01,56607,-2630,-5,0,0,0,0,0
2010/12/27 08:51:01,58413,-1806,-3,0,0,0,0,0
2010/12/27 09:51:01,59569,-1156,-2,0,0,0,0,0
2010/12/27 10:51:02,60517,-948,-2,0,0,0,0,0
2010/12/27 11:51:01,61112,-595,-1,0,0,0,0,0
2010/12/27 12:51:01,61866,-754,-1,0,0,0,0,0
2010/12/27 13:51:02,62879,-1013,-2,0,0,0,0,0
2010/12/27 14:51:01,64970,-2091,-3,0,0,0,0,0
2010/12/27 15:51:01,69896,-4926,-8,0,0,0,0,0
2010/12/27 16:51:01,34811,35085,50,1,1,1,1,1
2010/12/27 17:51:01,23712,11099,32,1,1,1,1,1
2010/12/27 18:51:01,18314,5398,23,1,1,1,1,1
2010/12/27 19:51:01,15464,2850,16,1,1,1,1,1
2010/12/27 20:51:02,18751,-3287,-21,0,0,0,0,0
2010/12/27 21:51:01,22324,-3573,-19,0,0,0,0,0
2010/12/27 22:51:01,25550,-3226,-14,0,0,0,0,0
2010/12/27 23:51:01,29337,-3787,-15,0,0,0,0,0
2010/12/28 00:51:02,29337,0,0,0,0,0,0,0
2010/12/28 01:51:01,25529,3808,13,1,1,1,1,1
2010/12/28 02:51:01,28536,-3007,-12,0,0,0,0,0
2010/12/28 03:51:01,31676,-3140,-11,0,0,0,0,0
2010/12/28 04:51:01,34858,-3182,-10,0,0,0,0,0
2010/12/28 05:51:02,37560,-2702,-8,0,0,0,0,0
2010/12/28 06:51:01,39946,-2386,-6,0,0,0,0,0
2010/12/28 07:51:01,39946,0,0,0,0,0,0,0
2010/12/28 08:51:01,28578,11368,28,1,1,1,1,1
2010/12/28 09:51:01,29411,-833,-3,0,0,0,0,0
2010/12/28 10:51:01,29411,0,0,0,0,0,0,0
2010/12/28 11:51:01,30687,-1276,-4,0,0,0,0,0
2010/12/28 12:51:02,31322,-635,-2,0,0,0,0,0
2010/12/28 13:51:02,32116,-794,-3,0,0,0,0,0
2010/12/28 14:51:01,33593,-1477,-5,0,0,0,0,0
2010/12/28 15:51:01,22124,11469,34,1,1,1,1,1
2010/12/28 16:51:01,25338,-3214,-15,0,0,0,0,0
2010/12/28 17:51:01,19161,6177,24,1,1,1,1,1
2010/12/28 18:51:01,22880,-3719,-19,0,0,0,0,0
2010/12/28 19:51:01,26612,-3732,-16,0,0,0,0,0
2010/12/28 20:51:01,30558,-3946,-15,0,0,0,0,0
2010/12/28 21:51:01,34736,-4178,-14,0,0,0,0,0
2010/12/28 22:51:01,39347,-4611,-13,0,0,0,0,0
2010/12/28 23:51:01,28302,11045,28,1,1,1,1,1
2010/12/29 00:51:01,31177,-2875,-10,0,0,0,0,0
2010/12/29 01:51:01,34186,-3009,-10,0,0,0,0,0
2010/12/29 02:51:01,37587,-3401,-10,0,0,0,0,0
2010/12/29 03:51:01,40891,-3304,-9,0,0,0,0,0
2010/12/29 04:51:02,29692,11199,27,1,1,1,1,1
